/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_06_287.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_06_287.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_06_287.jpg,0,1,0,30.1903
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_06_368.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_06_368.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_06_368.jpg,0,1,0,30.19028
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_06_455.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_06_455.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_06_455.jpg,0,1,0,30.19034
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_06_535.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_06_535.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_06_535.jpg,0,1,0,30.19031
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_06_617.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_06_617.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_06_617.jpg,0,1,0,30.19031
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_06_700.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_06_700.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_06_700.jpg,0,1,0,30.19029
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_06_786.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_06_786.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_06_786.jpg,0,1,0,30.19031
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_06_868.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_06_868.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_06_868.jpg,0,1,0,30.19027
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_06_956.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_06_956.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_06_956.jpg,0,1,0,30.19029
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_07_028.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_07_028.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_07_028.jpg,0,1,0,30.19031
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_07_095.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_07_095.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_07_095.jpg,0,1,0,30.19029
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_07_176.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_07_176.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_07_176.jpg,0,1,0,30.19027
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_07_257.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_07_257.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_07_257.jpg,0,1,0,30.19031
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_07_341.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_07_341.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_07_341.jpg,0,1,0,30.19024
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_07_411.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_07_411.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_07_411.jpg,0,1,0,30.1903
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_07_493.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_07_493.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_07_493.jpg,0,1,0,30.19029
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_07_580.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_07_580.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_07_580.jpg,0,1,0,30.19032
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_07_657.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_07_657.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_07_657.jpg,0,1,0,30.19026
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_07_740.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_07_740.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_07_740.jpg,0,1,0,30.19029
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_07_823.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_07_823.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_07_823.jpg,0,1,0,30.1903
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_07_905.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_07_905.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_07_905.jpg,0,1,0,30.19034
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_07_973.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_07_973.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_07_973.jpg,0,1,0,30.19029
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_08_057.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_08_057.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_08_057.jpg,0,1,0,30.19029
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_08_139.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_08_139.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_08_139.jpg,0,1,0,30.19031
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_08_222.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_08_222.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_08_222.jpg,0,1,0,30.19033
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_08_289.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_08_289.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_08_289.jpg,0,1,0,30.19031
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_08_372.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_08_372.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_08_372.jpg,0,1,0,30.19029
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_08_458.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_08_458.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_08_458.jpg,0,1,0,30.19029
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_08_531.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_08_531.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_08_531.jpg,0,1,0,30.1902
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_08_609.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_08_609.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_08_609.jpg,0,1,0,30.19027
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_08_692.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_08_692.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_08_692.jpg,0,1,0,30.19029
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_08_761.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_08_761.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_08_761.jpg,0,1,0,30.19036
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_08_840.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_08_840.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_08_840.jpg,0,1,0,30.19031
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_08_913.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_08_913.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_08_913.jpg,0,1,0,30.19032
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_08_996.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_08_996.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_08_996.jpg,0,1,0,30.19031
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_09_063.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_09_063.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_09_063.jpg,0,1,0,30.19031
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_09_144.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_09_144.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_09_144.jpg,0,1,0,30.19032
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_09_240.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_09_240.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_09_240.jpg,0,1,0,30.19033
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_09_310.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_09_310.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_09_310.jpg,0,1,0,30.19031
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_09_389.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_09_389.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_09_389.jpg,0,1,0,30.19027
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_09_460.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_09_460.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_09_460.jpg,0,1,0,30.19031
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_09_543.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_09_543.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_09_543.jpg,0,1,0,30.1903
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_09_610.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_09_610.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_09_610.jpg,0,1,0,30.19032
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_09_679.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_09_679.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_09_679.jpg,0,1,0,30.19027
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_09_783.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_09_783.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_09_783.jpg,0,1,0,30.1903
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_09_860.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_09_860.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_09_860.jpg,0,1,0,30.19027
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_09_946.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_09_946.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_09_946.jpg,0,1,0,30.19019
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_10_057.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_10_057.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_10_057.jpg,0,1,0,30.19027
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_10_130.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_10_130.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_10_130.jpg,0,1,0,30.19042
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_10_200.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_10_200.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_10_200.jpg,0,1,0,30.19028
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_10_279.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_10_279.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_10_279.jpg,0,1,0,30.19028
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_10_350.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_10_350.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_10_350.jpg,0,1,0,30.19033
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_10_423.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_10_423.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_10_423.jpg,0,1,0,30.19033
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_10_509.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_10_509.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_10_509.jpg,0,1,0,30.19031
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_10_581.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_10_581.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_10_581.jpg,0,1,0,30.19029
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_10_664.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_10_664.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_10_664.jpg,0,1,0,30.1896
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_10_751.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_10_751.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_10_751.jpg,0,1,0,30.19005
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_10_850.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_10_850.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_10_850.jpg,0,1,0,30.1907
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_10_921.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_10_921.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_10_921.jpg,0,1,0,30.18988
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_10_995.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_10_995.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_10_995.jpg,0,1,0,30.18995
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_11_062.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_11_062.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_11_062.jpg,0,1,0,30.19002
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_11_132.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_11_132.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_11_132.jpg,0,1,0,30.19004
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_11_200.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_11_200.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_11_200.jpg,0,1,0,30.19004
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_11_270.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_11_270.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_11_270.jpg,0,1,0,30.19012
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_11_337.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_11_337.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_11_337.jpg,0,1,0,30.18983
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_11_417.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_11_417.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_11_417.jpg,0,1,0,30.18991
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_11_512.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_11_512.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_11_512.jpg,-0.15,1,0,30.18456
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_11_612.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_11_612.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_11_612.jpg,-0.4,1,0,30.15768
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_11_694.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_11_694.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_11_694.jpg,0,1,0,30.18605
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_11_764.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_11_764.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_11_764.jpg,0,1,0,30.1894
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_11_847.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_11_847.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_11_847.jpg,0,1,0,30.19
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_11_914.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_11_914.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_11_914.jpg,0,1,0,30.19014
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_12_000.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_12_000.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_12_000.jpg,0,1,0,30.19021
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_12_067.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_12_067.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_12_067.jpg,0,1,0,30.19019
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_12_152.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_12_152.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_12_152.jpg,0,1,0,30.1902
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_12_221.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_12_221.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_12_221.jpg,0,1,0,30.19023
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_12_301.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_12_301.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_12_301.jpg,-0.1,1,0,30.18778
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_12_405.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_12_405.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_12_405.jpg,-0.35,1,0,30.16393
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_12_497.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_12_497.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_12_497.jpg,-0.5500001,1,0,30.14005
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_12_576.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_12_576.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_12_576.jpg,0,1,0,30.18291
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_12_658.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_12_658.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_12_658.jpg,0,1,0,30.18908
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_12_732.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_12_732.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_12_732.jpg,0,1,0,30.19036
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_12_801.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_12_801.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_12_801.jpg,0,1,0,30.19115
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_12_887.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_12_887.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_12_887.jpg,0,1,0,30.19045
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_12_955.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_12_955.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_12_955.jpg,0,1,0,30.19063
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_13_033.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_13_033.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_13_033.jpg,0,1,0,30.19067
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_13_118.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_13_118.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_13_118.jpg,0,1,0,30.19067
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_13_186.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_13_186.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_13_186.jpg,0,1,0,30.19068
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_13_255.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_13_255.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_13_255.jpg,0,1,0,30.19064
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_13_347.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_13_347.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_13_347.jpg,0,1,0,30.19069
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_13_434.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_13_434.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_13_434.jpg,0,1,0,30.19147
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_13_524.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_13_524.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_13_524.jpg,0,1,0,30.19031
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_13_592.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_13_592.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_13_592.jpg,0,1,0,30.19047
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_13_683.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_13_683.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_13_683.jpg,0,1,0,30.18995
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_13_754.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_13_754.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_13_754.jpg,0,1,0,30.1902
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_13_825.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_13_825.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_13_825.jpg,0,1,0,30.19032
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_13_900.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_13_900.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_13_900.jpg,0,1,0,30.19034
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_13_973.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_13_973.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_13_973.jpg,0,1,0,30.19032
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_14_060.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_14_060.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_14_060.jpg,0,1,0,30.19034
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_14_143.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_14_143.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_14_143.jpg,0,1,0,30.19027
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_14_216.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_14_216.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_14_216.jpg,0,1,0,30.1903
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_14_345.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_14_345.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_14_345.jpg,0,1,0,30.19028
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_14_438.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_14_438.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_14_438.jpg,0,1,0,30.19037
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_14_533.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_14_533.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_14_533.jpg,0,1,0,30.1903
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_14_625.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_14_625.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_14_625.jpg,0,1,0,30.19031
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_14_707.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_14_707.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_14_707.jpg,0,1,0,30.19029
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_14_785.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_14_785.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_14_785.jpg,0,1,0,30.1903
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_14_854.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_14_854.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_14_854.jpg,0,1,0,30.1903
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_14_941.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_14_941.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_14_941.jpg,0,1,0,30.19035
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_15_017.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_15_017.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_15_017.jpg,0,1,0,30.19033
/Users/Jad/Desktop/IMG/center_2018_07_06_18_46_15_091.jpg,/Users/Jad/Desktop/IMG/left_2018_07_06_18_46_15_091.jpg,/Users/Jad/Desktop/IMG/right_2018_07_06_18_46_15_091.jpg,0,1,0,30.19008
